N,animal_id,BCS,data,frame,RGB_path,depth_path
12638,230214,3.0,27.03.2025,12,27.03.2025\12\rgb\08.20.34.850.png,27.03.2025\12\depth\08.20.34.850.png
12639,230214,3.0,27.03.2025,12,27.03.2025\12\rgb\08.20.34.943.png,27.03.2025\12\depth\08.20.34.943.png
12640,230214,3.0,27.03.2025,12,27.03.2025\12\rgb\08.20.35.038.png,27.03.2025\12\depth\08.20.35.038.png
12641,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.49.486.png,27.03.2025\13\depth\08.20.49.486.png
12642,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.49.585.png,27.03.2025\13\depth\08.20.49.585.png
12643,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.49.678.png,27.03.2025\13\depth\08.20.49.678.png
12644,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.49.771.png,27.03.2025\13\depth\08.20.49.771.png
12645,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.49.864.png,27.03.2025\13\depth\08.20.49.864.png
12646,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.49.956.png,27.03.2025\13\depth\08.20.49.956.png
12647,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.047.png,27.03.2025\13\depth\08.20.50.047.png
12648,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.140.png,27.03.2025\13\depth\08.20.50.140.png
12649,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.233.png,27.03.2025\13\depth\08.20.50.233.png
12650,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.327.png,27.03.2025\13\depth\08.20.50.327.png
12651,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.421.png,27.03.2025\13\depth\08.20.50.421.png
12652,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.510.png,27.03.2025\13\depth\08.20.50.510.png
12653,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.604.png,27.03.2025\13\depth\08.20.50.604.png
12654,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.695.png,27.03.2025\13\depth\08.20.50.695.png
12655,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.789.png,27.03.2025\13\depth\08.20.50.789.png
12656,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.878.png,27.03.2025\13\depth\08.20.50.878.png
12657,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.50.971.png,27.03.2025\13\depth\08.20.50.971.png
12658,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.51.063.png,27.03.2025\13\depth\08.20.51.063.png
12659,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.51.154.png,27.03.2025\13\depth\08.20.51.154.png
12660,130122,3.25,27.03.2025,13,27.03.2025\13\rgb\08.20.51.250.png,27.03.2025\13\depth\08.20.51.250.png
12661,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.05.747.png,27.03.2025\14\depth\08.21.05.747.png
12662,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.05.831.png,27.03.2025\14\depth\08.21.05.831.png
12663,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.05.924.png,27.03.2025\14\depth\08.21.05.924.png
12664,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.017.png,27.03.2025\14\depth\08.21.06.017.png
12665,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.110.png,27.03.2025\14\depth\08.21.06.110.png
12666,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.192.png,27.03.2025\14\depth\08.21.06.192.png
12667,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.285.png,27.03.2025\14\depth\08.21.06.285.png
12668,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.376.png,27.03.2025\14\depth\08.21.06.376.png
12669,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.468.png,27.03.2025\14\depth\08.21.06.468.png
12670,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.565.png,27.03.2025\14\depth\08.21.06.565.png
12671,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.657.png,27.03.2025\14\depth\08.21.06.657.png
12672,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.748.png,27.03.2025\14\depth\08.21.06.748.png
12673,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.840.png,27.03.2025\14\depth\08.21.06.840.png
12674,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.06.934.png,27.03.2025\14\depth\08.21.06.934.png
12675,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.07.027.png,27.03.2025\14\depth\08.21.07.027.png
12676,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.07.121.png,27.03.2025\14\depth\08.21.07.121.png
12677,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.07.213.png,27.03.2025\14\depth\08.21.07.213.png
12678,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.07.305.png,27.03.2025\14\depth\08.21.07.305.png
12679,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.07.393.png,27.03.2025\14\depth\08.21.07.393.png
12680,6865,3.25,27.03.2025,14,27.03.2025\14\rgb\08.21.07.477.png,27.03.2025\14\depth\08.21.07.477.png
12681,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.34.796.png,27.03.2025\15\depth\08.21.34.796.png
12682,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.34.876.png,27.03.2025\15\depth\08.21.34.876.png
12683,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.34.969.png,27.03.2025\15\depth\08.21.34.969.png
12684,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.066.png,27.03.2025\15\depth\08.21.35.066.png
12685,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.156.png,27.03.2025\15\depth\08.21.35.156.png
12686,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.250.png,27.03.2025\15\depth\08.21.35.250.png
12687,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.340.png,27.03.2025\15\depth\08.21.35.340.png
12688,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.433.png,27.03.2025\15\depth\08.21.35.433.png
12689,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.525.png,27.03.2025\15\depth\08.21.35.525.png
12690,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.618.png,27.03.2025\15\depth\08.21.35.618.png
12691,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.710.png,27.03.2025\15\depth\08.21.35.710.png
12692,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.801.png,27.03.2025\15\depth\08.21.35.801.png
12693,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.898.png,27.03.2025\15\depth\08.21.35.898.png
12694,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.35.985.png,27.03.2025\15\depth\08.21.35.985.png
12695,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.36.076.png,27.03.2025\15\depth\08.21.36.076.png
12696,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.36.170.png,27.03.2025\15\depth\08.21.36.170.png
12697,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.36.263.png,27.03.2025\15\depth\08.21.36.263.png
12698,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.36.358.png,27.03.2025\15\depth\08.21.36.358.png
12699,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.36.450.png,27.03.2025\15\depth\08.21.36.450.png
12700,421018,3.5,27.03.2025,15,27.03.2025\15\rgb\08.21.36.543.png,27.03.2025\15\depth\08.21.36.543.png
12701,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.037.png,27.03.2025\16\depth\08.21.50.037.png
12702,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.126.png,27.03.2025\16\depth\08.21.50.126.png
12703,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.219.png,27.03.2025\16\depth\08.21.50.219.png
12704,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.311.png,27.03.2025\16\depth\08.21.50.311.png
12705,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.405.png,27.03.2025\16\depth\08.21.50.405.png
12706,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.499.png,27.03.2025\16\depth\08.21.50.499.png
12707,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.592.png,27.03.2025\16\depth\08.21.50.592.png
12708,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.682.png,27.03.2025\16\depth\08.21.50.682.png
12709,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.775.png,27.03.2025\16\depth\08.21.50.775.png
12710,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.869.png,27.03.2025\16\depth\08.21.50.869.png
12711,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.50.958.png,27.03.2025\16\depth\08.21.50.958.png
12712,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.053.png,27.03.2025\16\depth\08.21.51.053.png
12713,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.145.png,27.03.2025\16\depth\08.21.51.145.png
12714,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.239.png,27.03.2025\16\depth\08.21.51.239.png
12715,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.331.png,27.03.2025\16\depth\08.21.51.331.png
12716,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.436.png,27.03.2025\16\depth\08.21.51.436.png
12717,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.527.png,27.03.2025\16\depth\08.21.51.527.png
12718,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.620.png,27.03.2025\16\depth\08.21.51.620.png
12719,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.711.png,27.03.2025\16\depth\08.21.51.711.png
12720,410401,3.25,27.03.2025,16,27.03.2025\16\rgb\08.21.51.808.png,27.03.2025\16\depth\08.21.51.808.png
12721,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.06.948.png,27.03.2025\17\depth\08.22.06.948.png
12722,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.051.png,27.03.2025\17\depth\08.22.07.051.png
12723,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.143.png,27.03.2025\17\depth\08.22.07.143.png
12724,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.235.png,27.03.2025\17\depth\08.22.07.235.png
12725,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.328.png,27.03.2025\17\depth\08.22.07.328.png
12726,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.418.png,27.03.2025\17\depth\08.22.07.418.png
12727,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.504.png,27.03.2025\17\depth\08.22.07.504.png
12728,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.603.png,27.03.2025\17\depth\08.22.07.603.png
12729,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.696.png,27.03.2025\17\depth\08.22.07.696.png
12730,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.802.png,27.03.2025\17\depth\08.22.07.802.png
12731,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.894.png,27.03.2025\17\depth\08.22.07.894.png
12732,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.07.986.png,27.03.2025\17\depth\08.22.07.986.png
12733,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.080.png,27.03.2025\17\depth\08.22.08.080.png
12734,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.172.png,27.03.2025\17\depth\08.22.08.172.png
12735,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.266.png,27.03.2025\17\depth\08.22.08.266.png
12736,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.359.png,27.03.2025\17\depth\08.22.08.359.png
12737,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.451.png,27.03.2025\17\depth\08.22.08.451.png
12738,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.541.png,27.03.2025\17\depth\08.22.08.541.png
12739,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.637.png,27.03.2025\17\depth\08.22.08.637.png
12740,401115,3.25,27.03.2025,17,27.03.2025\17\rgb\08.22.08.732.png,27.03.2025\17\depth\08.22.08.732.png
12741,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.19.908.png,27.03.2025\18\depth\08.22.19.908.png
12742,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.008.png,27.03.2025\18\depth\08.22.20.008.png
12743,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.102.png,27.03.2025\18\depth\08.22.20.102.png
12744,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.195.png,27.03.2025\18\depth\08.22.20.195.png
12745,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.286.png,27.03.2025\18\depth\08.22.20.286.png
12746,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.380.png,27.03.2025\18\depth\08.22.20.380.png
12747,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.480.png,27.03.2025\18\depth\08.22.20.480.png
12748,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.580.png,27.03.2025\18\depth\08.22.20.580.png
12749,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.672.png,27.03.2025\18\depth\08.22.20.672.png
12750,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.764.png,27.03.2025\18\depth\08.22.20.764.png
12751,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.857.png,27.03.2025\18\depth\08.22.20.857.png
12752,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.20.948.png,27.03.2025\18\depth\08.22.20.948.png
12753,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.041.png,27.03.2025\18\depth\08.22.21.041.png
12754,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.134.png,27.03.2025\18\depth\08.22.21.134.png
12755,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.227.png,27.03.2025\18\depth\08.22.21.227.png
12756,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.319.png,27.03.2025\18\depth\08.22.21.319.png
12757,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.412.png,27.03.2025\18\depth\08.22.21.412.png
12758,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.506.png,27.03.2025\18\depth\08.22.21.506.png
12759,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.599.png,27.03.2025\18\depth\08.22.21.599.png
12760,7432,3.25,27.03.2025,18,27.03.2025\18\rgb\08.22.21.690.png,27.03.2025\18\depth\08.22.21.690.png
12761,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.35.883.png,27.03.2025\19\depth\08.22.35.883.png
12762,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.35.976.png,27.03.2025\19\depth\08.22.35.976.png
12763,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.071.png,27.03.2025\19\depth\08.22.36.071.png
12764,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.164.png,27.03.2025\19\depth\08.22.36.164.png
12765,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.255.png,27.03.2025\19\depth\08.22.36.255.png
12766,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.345.png,27.03.2025\19\depth\08.22.36.345.png
12767,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.438.png,27.03.2025\19\depth\08.22.36.438.png
12768,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.532.png,27.03.2025\19\depth\08.22.36.532.png
12769,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.625.png,27.03.2025\19\depth\08.22.36.625.png
12770,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.717.png,27.03.2025\19\depth\08.22.36.717.png
12771,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.810.png,27.03.2025\19\depth\08.22.36.810.png
12772,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.901.png,27.03.2025\19\depth\08.22.36.901.png
12773,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.36.997.png,27.03.2025\19\depth\08.22.36.997.png
12774,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.37.088.png,27.03.2025\19\depth\08.22.37.088.png
12775,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.37.181.png,27.03.2025\19\depth\08.22.37.181.png
12776,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.37.273.png,27.03.2025\19\depth\08.22.37.273.png
12777,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.37.367.png,27.03.2025\19\depth\08.22.37.367.png
12778,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.37.460.png,27.03.2025\19\depth\08.22.37.460.png
12779,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.37.544.png,27.03.2025\19\depth\08.22.37.544.png
12780,7471,3.5,27.03.2025,19,27.03.2025\19\rgb\08.22.37.646.png,27.03.2025\19\depth\08.22.37.646.png
12781,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.218.png,27.03.2025\20\depth\08.22.52.218.png
12782,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.304.png,27.03.2025\20\depth\08.22.52.304.png
12783,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.395.png,27.03.2025\20\depth\08.22.52.395.png
12784,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.484.png,27.03.2025\20\depth\08.22.52.484.png
12785,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.570.png,27.03.2025\20\depth\08.22.52.570.png
12786,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.667.png,27.03.2025\20\depth\08.22.52.667.png
12787,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.758.png,27.03.2025\20\depth\08.22.52.758.png
12788,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.837.png,27.03.2025\20\depth\08.22.52.837.png
12789,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.52.928.png,27.03.2025\20\depth\08.22.52.928.png
12790,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.020.png,27.03.2025\20\depth\08.22.53.020.png
12791,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.115.png,27.03.2025\20\depth\08.22.53.115.png
12792,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.205.png,27.03.2025\20\depth\08.22.53.205.png
12793,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.300.png,27.03.2025\20\depth\08.22.53.300.png
12794,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.392.png,27.03.2025\20\depth\08.22.53.392.png
12795,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.484.png,27.03.2025\20\depth\08.22.53.484.png
12796,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.579.png,27.03.2025\20\depth\08.22.53.579.png
12797,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.671.png,27.03.2025\20\depth\08.22.53.671.png
12798,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.764.png,27.03.2025\20\depth\08.22.53.764.png
12799,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.855.png,27.03.2025\20\depth\08.22.53.855.png
12800,7379,3.25,27.03.2025,20,27.03.2025\20\rgb\08.22.53.948.png,27.03.2025\20\depth\08.22.53.948.png
12801,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.212.png,27.03.2025\21\depth\08.23.07.212.png
12802,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.314.png,27.03.2025\21\depth\08.23.07.314.png
12803,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.404.png,27.03.2025\21\depth\08.23.07.404.png
12804,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.496.png,27.03.2025\21\depth\08.23.07.496.png
12805,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.588.png,27.03.2025\21\depth\08.23.07.588.png
12806,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.674.png,27.03.2025\21\depth\08.23.07.674.png
12807,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.772.png,27.03.2025\21\depth\08.23.07.772.png
12808,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.868.png,27.03.2025\21\depth\08.23.07.868.png
12809,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.07.960.png,27.03.2025\21\depth\08.23.07.960.png
12810,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.050.png,27.03.2025\21\depth\08.23.08.050.png
12811,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.144.png,27.03.2025\21\depth\08.23.08.144.png
12812,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.235.png,27.03.2025\21\depth\08.23.08.235.png
12813,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.329.png,27.03.2025\21\depth\08.23.08.329.png
12814,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.419.png,27.03.2025\21\depth\08.23.08.419.png
12815,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.515.png,27.03.2025\21\depth\08.23.08.515.png
12816,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.608.png,27.03.2025\21\depth\08.23.08.608.png
12817,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.699.png,27.03.2025\21\depth\08.23.08.699.png
12818,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.789.png,27.03.2025\21\depth\08.23.08.789.png
12819,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.880.png,27.03.2025\21\depth\08.23.08.880.png
12820,6948,3.25,27.03.2025,21,27.03.2025\21\rgb\08.23.08.970.png,27.03.2025\21\depth\08.23.08.970.png
12821,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.21.632.png,27.03.2025\22\depth\08.23.21.632.png
12822,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.21.718.png,27.03.2025\22\depth\08.23.21.718.png
12823,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.21.811.png,27.03.2025\22\depth\08.23.21.811.png
12824,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.21.901.png,27.03.2025\22\depth\08.23.21.901.png
12825,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.21.993.png,27.03.2025\22\depth\08.23.21.993.png
12826,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.086.png,27.03.2025\22\depth\08.23.22.086.png
12827,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.179.png,27.03.2025\22\depth\08.23.22.179.png
12828,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.278.png,27.03.2025\22\depth\08.23.22.278.png
12829,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.380.png,27.03.2025\22\depth\08.23.22.380.png
12830,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.475.png,27.03.2025\22\depth\08.23.22.475.png
12831,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.567.png,27.03.2025\22\depth\08.23.22.567.png
12832,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.651.png,27.03.2025\22\depth\08.23.22.651.png
12833,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.751.png,27.03.2025\22\depth\08.23.22.751.png
12834,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.842.png,27.03.2025\22\depth\08.23.22.842.png
12835,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.22.935.png,27.03.2025\22\depth\08.23.22.935.png
12836,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.23.029.png,27.03.2025\22\depth\08.23.23.029.png
12837,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.23.120.png,27.03.2025\22\depth\08.23.23.120.png
12838,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.23.214.png,27.03.2025\22\depth\08.23.23.214.png
12839,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.23.308.png,27.03.2025\22\depth\08.23.23.308.png
12840,710819,3.0,27.03.2025,22,27.03.2025\22\rgb\08.23.23.400.png,27.03.2025\22\depth\08.23.23.400.png
12841,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.144.png,27.03.2025\23\depth\08.23.37.144.png
12842,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.239.png,27.03.2025\23\depth\08.23.37.239.png
12843,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.331.png,27.03.2025\23\depth\08.23.37.331.png
12844,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.424.png,27.03.2025\23\depth\08.23.37.424.png
12845,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.518.png,27.03.2025\23\depth\08.23.37.518.png
12846,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.607.png,27.03.2025\23\depth\08.23.37.607.png
12847,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.693.png,27.03.2025\23\depth\08.23.37.693.png
12848,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.792.png,27.03.2025\23\depth\08.23.37.792.png
12849,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.886.png,27.03.2025\23\depth\08.23.37.886.png
12850,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.37.976.png,27.03.2025\23\depth\08.23.37.976.png
12851,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.38.073.png,27.03.2025\23\depth\08.23.38.073.png
12852,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.38.164.png,27.03.2025\23\depth\08.23.38.164.png
12853,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.38.257.png,27.03.2025\23\depth\08.23.38.257.png
12854,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.38.347.png,27.03.2025\23\depth\08.23.38.347.png
12855,6685,3.25,27.03.2025,23,27.03.2025\23\rgb\08.23.38.440.png,27.03.2025\23\depth\08.23.38.440.png
