N,animal_id,BCS,data,frame,RGB_path,depth_path
225,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.44.465.png,06.12.2024\19\depth\14.21.44.465.png
226,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.44.558.png,06.12.2024\19\depth\14.21.44.558.png
227,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.44.650.png,06.12.2024\19\depth\14.21.44.650.png
228,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.44.740.png,06.12.2024\19\depth\14.21.44.740.png
229,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.44.838.png,06.12.2024\19\depth\14.21.44.838.png
230,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.44.927.png,06.12.2024\19\depth\14.21.44.927.png
231,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.022.png,06.12.2024\19\depth\14.21.45.022.png
232,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.117.png,06.12.2024\19\depth\14.21.45.117.png
233,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.207.png,06.12.2024\19\depth\14.21.45.207.png
234,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.299.png,06.12.2024\19\depth\14.21.45.299.png
235,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.391.png,06.12.2024\19\depth\14.21.45.391.png
236,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.484.png,06.12.2024\19\depth\14.21.45.484.png
237,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.578.png,06.12.2024\19\depth\14.21.45.578.png
238,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.668.png,06.12.2024\19\depth\14.21.45.668.png
239,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.760.png,06.12.2024\19\depth\14.21.45.760.png
240,111101,3,06.12.2024,19,06.12.2024\19\rgb\14.21.45.855.png,06.12.2024\19\depth\14.21.45.855.png
241,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.00.612.png,06.12.2024\20\depth\14.22.00.612.png
242,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.00.696.png,06.12.2024\20\depth\14.22.00.696.png
243,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.00.789.png,06.12.2024\20\depth\14.22.00.789.png
244,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.00.883.png,06.12.2024\20\depth\14.22.00.883.png
245,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.00.976.png,06.12.2024\20\depth\14.22.00.976.png
246,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.066.png,06.12.2024\20\depth\14.22.01.066.png
247,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.159.png,06.12.2024\20\depth\14.22.01.159.png
248,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.250.png,06.12.2024\20\depth\14.22.01.250.png
249,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.344.png,06.12.2024\20\depth\14.22.01.344.png
250,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.430.png,06.12.2024\20\depth\14.22.01.430.png
251,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.516.png,06.12.2024\20\depth\14.22.01.516.png
252,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.607.png,06.12.2024\20\depth\14.22.01.607.png
253,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.699.png,06.12.2024\20\depth\14.22.01.699.png
254,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.793.png,06.12.2024\20\depth\14.22.01.793.png
255,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.888.png,06.12.2024\20\depth\14.22.01.888.png
256,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.01.979.png,06.12.2024\20\depth\14.22.01.979.png
257,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.02.070.png,06.12.2024\20\depth\14.22.02.070.png
258,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.02.163.png,06.12.2024\20\depth\14.22.02.163.png
259,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.02.256.png,06.12.2024\20\depth\14.22.02.256.png
260,7474,3.25,06.12.2024,20,06.12.2024\20\rgb\14.22.02.349.png,06.12.2024\20\depth\14.22.02.349.png
261,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.193.png,06.12.2024\21\depth\14.22.18.193.png
262,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.282.png,06.12.2024\21\depth\14.22.18.282.png
263,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.376.png,06.12.2024\21\depth\14.22.18.376.png
264,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.469.png,06.12.2024\21\depth\14.22.18.469.png
265,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.560.png,06.12.2024\21\depth\14.22.18.560.png
266,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.654.png,06.12.2024\21\depth\14.22.18.654.png
267,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.748.png,06.12.2024\21\depth\14.22.18.748.png
268,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.839.png,06.12.2024\21\depth\14.22.18.839.png
269,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.18.931.png,06.12.2024\21\depth\14.22.18.931.png
270,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.022.png,06.12.2024\21\depth\14.22.19.022.png
271,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.116.png,06.12.2024\21\depth\14.22.19.116.png
272,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.210.png,06.12.2024\21\depth\14.22.19.210.png
273,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.302.png,06.12.2024\21\depth\14.22.19.302.png
274,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.393.png,06.12.2024\21\depth\14.22.19.393.png
275,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.485.png,06.12.2024\21\depth\14.22.19.485.png
276,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.581.png,06.12.2024\21\depth\14.22.19.581.png
277,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.671.png,06.12.2024\21\depth\14.22.19.671.png
278,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.766.png,06.12.2024\21\depth\14.22.19.766.png
279,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.856.png,06.12.2024\21\depth\14.22.19.856.png
280,6673,3.25,06.12.2024,21,06.12.2024\21\rgb\14.22.19.951.png,06.12.2024\21\depth\14.22.19.951.png
281,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.35.643.png,06.12.2024\22\depth\14.22.35.643.png
282,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.35.745.png,06.12.2024\22\depth\14.22.35.745.png
283,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.35.835.png,06.12.2024\22\depth\14.22.35.835.png
284,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.35.928.png,06.12.2024\22\depth\14.22.35.928.png
285,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.021.png,06.12.2024\22\depth\14.22.36.021.png
286,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.116.png,06.12.2024\22\depth\14.22.36.116.png
287,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.209.png,06.12.2024\22\depth\14.22.36.209.png
288,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.297.png,06.12.2024\22\depth\14.22.36.297.png
289,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.391.png,06.12.2024\22\depth\14.22.36.391.png
290,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.479.png,06.12.2024\22\depth\14.22.36.479.png
291,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.572.png,06.12.2024\22\depth\14.22.36.572.png
292,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.667.png,06.12.2024\22\depth\14.22.36.667.png
293,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.758.png,06.12.2024\22\depth\14.22.36.758.png
294,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.854.png,06.12.2024\22\depth\14.22.36.854.png
295,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.36.948.png,06.12.2024\22\depth\14.22.36.948.png
296,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.37.041.png,06.12.2024\22\depth\14.22.37.041.png
297,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.37.132.png,06.12.2024\22\depth\14.22.37.132.png
298,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.37.226.png,06.12.2024\22\depth\14.22.37.226.png
299,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.37.316.png,06.12.2024\22\depth\14.22.37.316.png
300,6752,3.25,06.12.2024,22,06.12.2024\22\rgb\14.22.37.409.png,06.12.2024\22\depth\14.22.37.409.png
301,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.52.871.png,06.12.2024\23\depth\14.22.52.871.png
302,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.52.956.png,06.12.2024\23\depth\14.22.52.956.png
303,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.049.png,06.12.2024\23\depth\14.22.53.049.png
304,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.142.png,06.12.2024\23\depth\14.22.53.142.png
305,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.235.png,06.12.2024\23\depth\14.22.53.235.png
306,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.326.png,06.12.2024\23\depth\14.22.53.326.png
307,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.420.png,06.12.2024\23\depth\14.22.53.420.png
308,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.513.png,06.12.2024\23\depth\14.22.53.513.png
309,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.609.png,06.12.2024\23\depth\14.22.53.609.png
310,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.698.png,06.12.2024\23\depth\14.22.53.698.png
311,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.781.png,06.12.2024\23\depth\14.22.53.781.png
312,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.870.png,06.12.2024\23\depth\14.22.53.870.png
313,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.53.963.png,06.12.2024\23\depth\14.22.53.963.png
314,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.54.056.png,06.12.2024\23\depth\14.22.54.056.png
315,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.54.150.png,06.12.2024\23\depth\14.22.54.150.png
316,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.54.244.png,06.12.2024\23\depth\14.22.54.244.png
317,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.54.339.png,06.12.2024\23\depth\14.22.54.339.png
318,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.54.430.png,06.12.2024\23\depth\14.22.54.430.png
319,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.54.523.png,06.12.2024\23\depth\14.22.54.523.png
320,1920,3.5,06.12.2024,23,06.12.2024\23\rgb\14.22.54.616.png,06.12.2024\23\depth\14.22.54.616.png
321,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.09.634.png,06.12.2024\24\depth\14.23.09.634.png
322,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.09.723.png,06.12.2024\24\depth\14.23.09.723.png
323,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.09.819.png,06.12.2024\24\depth\14.23.09.819.png
324,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.09.911.png,06.12.2024\24\depth\14.23.09.911.png
325,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.004.png,06.12.2024\24\depth\14.23.10.004.png
326,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.096.png,06.12.2024\24\depth\14.23.10.096.png
327,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.188.png,06.12.2024\24\depth\14.23.10.188.png
328,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.282.png,06.12.2024\24\depth\14.23.10.282.png
329,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.372.png,06.12.2024\24\depth\14.23.10.372.png
330,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.452.png,06.12.2024\24\depth\14.23.10.452.png
331,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.544.png,06.12.2024\24\depth\14.23.10.544.png
332,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.623.png,06.12.2024\24\depth\14.23.10.623.png
333,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.717.png,06.12.2024\24\depth\14.23.10.717.png
334,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.805.png,06.12.2024\24\depth\14.23.10.805.png
335,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.898.png,06.12.2024\24\depth\14.23.10.898.png
336,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.10.992.png,06.12.2024\24\depth\14.23.10.992.png
337,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.11.084.png,06.12.2024\24\depth\14.23.11.084.png
338,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.11.180.png,06.12.2024\24\depth\14.23.11.180.png
339,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.11.270.png,06.12.2024\24\depth\14.23.11.270.png
340,611122,3.5,06.12.2024,24,06.12.2024\24\rgb\14.23.11.360.png,06.12.2024\24\depth\14.23.11.360.png
341,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.24.927.png,06.12.2024\25\depth\14.23.24.927.png
342,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.013.png,06.12.2024\25\depth\14.23.25.013.png
343,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.108.png,06.12.2024\25\depth\14.23.25.108.png
344,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.197.png,06.12.2024\25\depth\14.23.25.197.png
345,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.290.png,06.12.2024\25\depth\14.23.25.290.png
346,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.384.png,06.12.2024\25\depth\14.23.25.384.png
347,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.473.png,06.12.2024\25\depth\14.23.25.473.png
348,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.567.png,06.12.2024\25\depth\14.23.25.567.png
349,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.660.png,06.12.2024\25\depth\14.23.25.660.png
350,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.759.png,06.12.2024\25\depth\14.23.25.759.png
351,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.846.png,06.12.2024\25\depth\14.23.25.846.png
352,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.25.938.png,06.12.2024\25\depth\14.23.25.938.png
353,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.031.png,06.12.2024\25\depth\14.23.26.031.png
354,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.122.png,06.12.2024\25\depth\14.23.26.122.png
355,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.220.png,06.12.2024\25\depth\14.23.26.220.png
356,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.305.png,06.12.2024\25\depth\14.23.26.305.png
357,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.386.png,06.12.2024\25\depth\14.23.26.386.png
358,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.465.png,06.12.2024\25\depth\14.23.26.465.png
359,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.548.png,06.12.2024\25\depth\14.23.26.548.png
360,7446,3.25,06.12.2024,25,06.12.2024\25\rgb\14.23.26.632.png,06.12.2024\25\depth\14.23.26.632.png
361,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.41.943.png,06.12.2024\26\depth\14.23.41.943.png
362,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.036.png,06.12.2024\26\depth\14.23.42.036.png
363,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.127.png,06.12.2024\26\depth\14.23.42.127.png
364,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.221.png,06.12.2024\26\depth\14.23.42.221.png
365,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.312.png,06.12.2024\26\depth\14.23.42.312.png
366,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.404.png,06.12.2024\26\depth\14.23.42.404.png
367,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.496.png,06.12.2024\26\depth\14.23.42.496.png
368,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.590.png,06.12.2024\26\depth\14.23.42.590.png
369,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.684.png,06.12.2024\26\depth\14.23.42.684.png
370,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.777.png,06.12.2024\26\depth\14.23.42.777.png
371,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.869.png,06.12.2024\26\depth\14.23.42.869.png
372,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.42.959.png,06.12.2024\26\depth\14.23.42.959.png
373,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.054.png,06.12.2024\26\depth\14.23.43.054.png
374,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.147.png,06.12.2024\26\depth\14.23.43.147.png
375,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.239.png,06.12.2024\26\depth\14.23.43.239.png
376,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.330.png,06.12.2024\26\depth\14.23.43.330.png
377,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.423.png,06.12.2024\26\depth\14.23.43.423.png
378,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.514.png,06.12.2024\26\depth\14.23.43.514.png
379,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.605.png,06.12.2024\26\depth\14.23.43.605.png
380,6476,3,06.12.2024,26,06.12.2024\26\rgb\14.23.43.685.png,06.12.2024\26\depth\14.23.43.685.png
381,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.00.405.png,06.12.2024\27\depth\14.24.00.405.png
382,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.00.488.png,06.12.2024\27\depth\14.24.00.488.png
383,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.00.581.png,06.12.2024\27\depth\14.24.00.581.png
384,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.00.673.png,06.12.2024\27\depth\14.24.00.673.png
385,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.00.765.png,06.12.2024\27\depth\14.24.00.765.png
386,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.00.859.png,06.12.2024\27\depth\14.24.00.859.png
387,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.00.953.png,06.12.2024\27\depth\14.24.00.953.png
388,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.048.png,06.12.2024\27\depth\14.24.01.048.png
389,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.138.png,06.12.2024\27\depth\14.24.01.138.png
390,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.229.png,06.12.2024\27\depth\14.24.01.229.png
391,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.322.png,06.12.2024\27\depth\14.24.01.322.png
392,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.415.png,06.12.2024\27\depth\14.24.01.415.png
393,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.495.png,06.12.2024\27\depth\14.24.01.495.png
394,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.587.png,06.12.2024\27\depth\14.24.01.587.png
395,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.677.png,06.12.2024\27\depth\14.24.01.677.png
396,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.770.png,06.12.2024\27\depth\14.24.01.770.png
397,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.863.png,06.12.2024\27\depth\14.24.01.863.png
398,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.01.945.png,06.12.2024\27\depth\14.24.01.945.png
399,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.02.034.png,06.12.2024\27\depth\14.24.02.034.png
400,4891,3.75,06.12.2024,27,06.12.2024\27\rgb\14.24.02.127.png,06.12.2024\27\depth\14.24.02.127.png
401,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.03.396.png,06.12.2024\28\depth\14.25.03.396.png
402,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.03.477.png,06.12.2024\28\depth\14.25.03.477.png
403,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.03.554.png,06.12.2024\28\depth\14.25.03.554.png
404,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.03.647.png,06.12.2024\28\depth\14.25.03.647.png
405,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.03.738.png,06.12.2024\28\depth\14.25.03.738.png
406,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.03.830.png,06.12.2024\28\depth\14.25.03.830.png
407,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.03.910.png,06.12.2024\28\depth\14.25.03.910.png
408,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.002.png,06.12.2024\28\depth\14.25.04.002.png
409,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.094.png,06.12.2024\28\depth\14.25.04.094.png
410,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.185.png,06.12.2024\28\depth\14.25.04.185.png
411,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.281.png,06.12.2024\28\depth\14.25.04.281.png
412,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.372.png,06.12.2024\28\depth\14.25.04.372.png
413,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.465.png,06.12.2024\28\depth\14.25.04.465.png
414,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.558.png,06.12.2024\28\depth\14.25.04.558.png
415,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.638.png,06.12.2024\28\depth\14.25.04.638.png
416,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.730.png,06.12.2024\28\depth\14.25.04.730.png
417,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.822.png,06.12.2024\28\depth\14.25.04.822.png
418,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.04.917.png,06.12.2024\28\depth\14.25.04.917.png
419,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.05.008.png,06.12.2024\28\depth\14.25.05.008.png
420,6678,3.25,06.12.2024,28,06.12.2024\28\rgb\14.25.05.098.png,06.12.2024\28\depth\14.25.05.098.png
421,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.50.589.png,06.12.2024\29\depth\14.29.50.589.png
422,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.50.676.png,06.12.2024\29\depth\14.29.50.676.png
423,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.50.754.png,06.12.2024\29\depth\14.29.50.754.png
424,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.50.831.png,06.12.2024\29\depth\14.29.50.831.png
425,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.50.921.png,06.12.2024\29\depth\14.29.50.921.png
426,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.013.png,06.12.2024\29\depth\14.29.51.013.png
427,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.107.png,06.12.2024\29\depth\14.29.51.107.png
428,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.198.png,06.12.2024\29\depth\14.29.51.198.png
429,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.274.png,06.12.2024\29\depth\14.29.51.274.png
430,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.354.png,06.12.2024\29\depth\14.29.51.354.png
431,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.446.png,06.12.2024\29\depth\14.29.51.446.png
432,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.523.png,06.12.2024\29\depth\14.29.51.523.png
433,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.602.png,06.12.2024\29\depth\14.29.51.602.png
434,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.693.png,06.12.2024\29\depth\14.29.51.693.png
435,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.773.png,06.12.2024\29\depth\14.29.51.773.png
436,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.861.png,06.12.2024\29\depth\14.29.51.861.png
437,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.51.943.png,06.12.2024\29\depth\14.29.51.943.png
438,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.52.031.png,06.12.2024\29\depth\14.29.52.031.png
439,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.52.120.png,06.12.2024\29\depth\14.29.52.120.png
440,6477,3.25,06.12.2024,29,06.12.2024\29\rgb\14.29.52.202.png,06.12.2024\29\depth\14.29.52.202.png
441,6670,3.25,06.12.2024,31,06.12.2024\31\rgb\14.30.57.960.png,06.12.2024\31\depth\14.30.57.960.png
442,6670,3.25,06.12.2024,31,06.12.2024\31\rgb\14.30.58.060.png,06.12.2024\31\depth\14.30.58.060.png
443,6670,3.25,06.12.2024,31,06.12.2024\31\rgb\14.30.58.165.png,06.12.2024\31\depth\14.30.58.165.png
444,6670,3.25,06.12.2024,31,06.12.2024\31\rgb\14.30.58.258.png,06.12.2024\31\depth\14.30.58.258.png
445,6670,3.25,06.12.2024,31,06.12.2024\31\rgb\14.30.58.350.png,06.12.2024\31\depth\14.30.58.350.png
446,6670,3.25,06.12.2024,31,06.12.2024\31\rgb\14.30.58.441.png,06.12.2024\31\depth\14.30.58.441.png
